depth,tempdepth,temp,EdZTilt,EdZRoll,EdZPitch,Ed0Tilt,Ed0Roll,Ed0Pitch
90.9193,91.2723,20.76483,7.273919,0.9086576,-7.218143,2.719654,1.18828,-2.447027
90.92695,91.27995,20.75816,7.213004,0.9785607,-7.147696,2.594563,1.18828,-2.307119
90.93441,91.28741,20.76882,7.273919,0.9086576,-7.218143,2.563367,1.118372,-2.307119
90.94193,91.29493,20.76065,7.41374,0.9086576,-7.359069,2.438285,1.118372,-2.167225
90.94872,91.30172,20.75987,7.6158,0.8387555,-7.570544,2.313972,0.9785607,-2.097282
90.95557,91.30857,20.78304,7.755979,0.8387555,-7.711585,2.34967,0.9086576,-2.167225
90.96313,91.31613,20.76738,7.896234,0.8387555,-7.852672,2.34967,0.9086576,-2.167225
91.02692,91.37992,20.76334,7.973858,0.9086576,-7.923233,2.122539,0.6290568,-2.027343
91.03384,91.38684,20.76231,7.763661,0.9086576,-7.711585,2.276943,0.6989553,-2.167225
91.04111,91.39411,20.76504,7.553646,0.9086576,-7.500041,2.343603,0.6989553,-2.23717
91.04853,91.40153,20.76503,7.282793,0.9785607,-7.218143,2.323755,0.6290568,-2.23717
91.05556,91.40856,20.77119,7.163318,1.118372,-7.07726,2.365347,0.7688549,-2.23717
91.06303,91.41603,20.77043,7.035521,1.18828,-6.936421,2.34967,0.9086576,-2.167225
91.0703,91.4233,20.76446,6.908983,1.25819,-6.795623,2.144258,0.6989553,-2.027343
91.07765,91.43065,20.77399,6.714811,1.328101,-6.584504,1.989397,0.6290568,-1.887474
91.08475,91.43775,20.76179,6.591233,1.398015,-6.443808,1.817313,0.6989553,-1.677691
91.0919,91.4449,20.77213,6.522544,1.398015,-6.373475,1.72633,0.6290568,-1.607768
91.09926,91.45226,20.76142,6.469156,1.46793,-6.303151,1.68049,0.4892626,-1.607768
91.10702,91.46002,20.77291,6.416864,1.537848,-6.232837,1.661506,0.4193665,-1.607768
91.11455,91.46755,20.75553,6.297739,1.607768,-6.092237,1.661506,0.4193665,-1.607768
91.12162,91.47462,20.77521,6.229843,1.607768,-6.02195,1.62137,0.2096819,-1.607768
91.13019,91.48319,20.75791,6.180355,1.677691,-5.951673,1.552064,0.2096819,-1.537848
91.13791,91.49091,20.7637,6.180355,1.677691,-5.951673,1.62137,0.2096819,-1.607768
91.14557,91.49857,20.77335,6.112793,1.677691,-5.881405,1.563031,0.2795763,-1.537848
91.15405,91.50705,20.76249,6.045301,1.677691,-5.811145,1.563031,0.2795763,-1.537848
91.16183,91.51483,20.76346,5.910531,1.677691,-5.670653,1.577019,0.3494712,-1.537848
91.17068,91.52368,20.76276,5.910531,1.677691,-5.670653,1.68049,0.4892626,-1.607768
91.17933,91.53233,20.76497,5.910531,1.677691,-5.670653,1.909075,0.7688549,-1.747616
91.18699,91.53999,20.77367,5.910531,1.677691,-5.670653,2.001508,0.8387555,-1.817544
91.19677,91.54977,20.77992,5.796504,1.747616,-5.530195,2.314906,1.118372,-2.027343
91.20578,91.55878,20.75836,5.729635,1.747616,-5.459978,2.578291,1.398015,-2.167225
91.21517,91.56817,20.77613,5.796504,1.747616,-5.530195,2.733672,1.46793,-2.307119
91.22362,91.57662,20.75226,5.891318,1.607768,-5.670653,2.908378,1.677691,-2.377071
91.23275,91.58575,20.75934,5.958889,1.607768,-5.740895,2.949174,1.747616,-2.377071
91.24253,91.59553,20.77392,6.02653,1.607768,-5.811145,3.023679,1.677691,-2.516986
91.25258,91.60558,20.77062,6.02653,1.607768,-5.811145,3.046864,1.817544,-2.447027
91.26168,91.61468,20.77355,6.144392,1.537848,-5.951673,3.005775,1.747616,-2.447027
91.27128,91.62428,20.76876,6.332344,1.46793,-6.162531,2.926872,1.607768,-2.447027
91.28028,91.63328,20.77601,6.453899,1.398015,-6.303151,2.965763,1.677691,-2.447027
91.2894,91.6424,20.77296,6.577002,1.328101,-6.443808,2.845091,1.328101,-2.516986
91.29873,91.65173,20.77001,6.770673,1.25819,-6.654867,2.689918,1.118372,-2.447027
91.30792,91.66092,20.76636,6.827525,1.18828,-6.72524,2.753681,1.118372,-2.516986
91.31672,91.66972,20.77667,6.954795,1.118372,-6.866017,2.586454,0.8387555,-2.447027
91.32694,91.67994,20.76102,7.083309,1.048466,-7.006835,2.498049,0.7688549,-2.377071
91.33562,91.68862,20.76929,7.152951,1.048466,-7.07726,2.323755,0.6290568,-2.23717
91.345,91.698,20.77527,7.29231,1.048466,-7.218143,2.153496,0.4892626,-2.097282
91.35342,91.70642,20.78514,7.492295,0.9785607,-7.42955,2.085449,0.4892626,-2.027343
91.36319,91.71619,20.77548,7.553646,0.9086576,-7.500041,2.070192,0.4193665,-2.027343
91.37208,91.72508,20.77877,7.693635,0.9086576,-7.641058,1.988312,0.3494712,-1.957407
91.37956,91.73256,20.77119,7.903773,0.9086576,-7.852672,1.988312,0.3494712,-1.957407
91.57102,91.92402,20.76282,7.95036,1.25819,-7.852672,2.519831,1.398015,-2.097282
91.57178,91.92478,20.77662,7.939864,1.18828,-7.852672,2.481793,1.328101,-2.097282
91.57242,91.92542,20.77061,7.95036,1.25819,-7.852672,2.616787,1.46793,-2.167225
91.57416,91.92716,20.76096,7.95036,1.25819,-7.852672,2.616787,1.46793,-2.167225
91.57502,91.92802,20.75846,7.891913,1.328101,-7.782122,2.541132,1.328101,-2.167225
91.5766,91.9296,20.77059,7.822415,1.328101,-7.711585,2.578291,1.398015,-2.167225
91.57901,91.93201,20.76369,7.811126,1.25819,-7.711585,2.505371,1.25819,-2.167225
91.58014,91.93314,20.76591,7.880729,1.25819,-7.782122,2.438285,1.118372,-2.167225
91.58236,91.93536,20.77099,7.870135,1.18828,-7.782122,2.313972,0.9785607,-2.097282
91.58465,91.93765,20.77393,7.811126,1.25819,-7.711585,2.28534,0.9086576,-2.097282
91.58678,91.93978,20.7607,7.811126,1.25819,-7.711585,2.28534,0.9086576,-2.097282
91.58858,91.94158,20.76164,7.811126,1.25819,-7.711585,2.276943,0.6989553,-2.167225
91.59027,91.94327,20.77419,7.939864,1.18828,-7.852672,2.238063,0.5591593,-2.167225
91.59275,91.94575,20.786,7.929954,1.118372,-7.852672,2.343603,0.6989553,-2.23717
91.64531,91.99831,20.77167,7.920635,1.048466,-7.852672,2.34942,1.18828,-2.027343
91.64663,91.99963,20.7655,7.780842,1.048466,-7.711585,2.409996,1.18828,-2.097282
91.64728,92.00028,20.77724,7.710979,1.048466,-7.641058,2.34942,1.18828,-2.027343
91.64863,92.00163,20.76707,7.632078,0.9785607,-7.570544,2.34942,1.18828,-2.027343
91.64927,92.00227,20.76126,7.492295,0.9785607,-7.42955,2.344336,1.048466,-2.097282
91.64988,92.00288,20.76566,7.282793,0.9785607,-7.218143,2.28534,0.9086576,-2.097282
91.65135,92.00435,20.77221,7.222618,1.048466,-7.147696,2.258506,0.8387555,-2.097282
91.65266,92.00566,20.77384,7.00378,0.9785607,-6.936421,2.233534,0.7688549,-2.097282
91.65393,92.00693,20.76758,6.87454,1.048466,-6.795623,2.189429,0.6290568,-2.097282
91.65555,92.00855,20.76287,6.805004,1.048466,-6.72524,2.170413,0.5591593,-2.097282
91.65669,92.00969,20.77814,6.735496,1.048466,-6.654867,2.138726,0.4193665,-2.097282
91.65842,92.01142,20.76688,6.677168,1.118372,-6.584504,2.138726,0.4193665,-2.097282
91.66033,92.01333,20.75819,6.632503,1.25819,-6.514151,2.126148,0.3494712,-2.097282
91.66272,92.01572,20.77158,6.577002,1.328101,-6.443808,2.185149,0.2795763,-2.167225
91.66499,92.01799,20.76929,6.714811,1.328101,-6.584504,2.195167,0.3494712,-2.167225
91.66643,92.01943,20.76565,6.827525,1.18828,-6.72524,2.185149,0.2795763,-2.167225
91.66944,92.02244,20.7644,7.035521,1.18828,-6.936421,2.177325,0.2096819,-2.167225
91.67119,92.02419,20.77381,7.186008,1.25819,-7.07726,2.138726,0.4193665,-2.097282
91.67327,92.02627,20.77353,7.406066,1.328101,-7.288601,2.070192,0.4193665,-2.027343
91.67546,92.02846,20.76254,7.661107,1.18828,-7.570544,2.122539,0.6290568,-2.027343
91.70565,92.05865,20.76994,7.867522,0.4892626,-7.852672,2.233534,0.7688549,-2.097282
91.70683,92.05983,20.77025,7.531805,0.6989553,-7.500041,2.102917,0.5591593,-2.027343
91.70784,92.06084,20.77017,7.204042,0.9086576,-7.147696,2.085449,0.4892626,-2.027343
91.70878,92.06178,20.76678,7.013693,1.048466,-6.936421,2.070192,0.4193665,-2.027343
91.7092,92.0622,20.76808,6.896826,1.18828,-6.795623,2.126148,0.3494712,-2.097282
91.7102,92.0632,20.75577,6.797557,1.398015,-6.654867,2.115802,0.2795763,-2.097282
91.71093,92.06393,20.77906,6.827151,1.537848,-6.654867,2.126148,0.3494712,-2.097282
91.7117,92.0647,20.76498,6.859419,1.677691,-6.654867,2.085449,0.4892626,-2.027343
91.71264,92.06564,20.76247,6.944588,1.747616,-6.72524,2.035587,0.5591593,-1.957407
91.71322,92.06622,20.76238,7.149046,1.747616,-6.936421,2.017535,0.4892626,-1.957407
91.71478,92.06778,20.77369,7.475167,1.677691,-7.288601,1.949767,0.4892626,-1.887474
91.71623,92.06923,20.76555,7.681244,1.677691,-7.500041,1.901501,0.5591593,-1.817544
91.71831,92.07131,20.77545,7.887702,1.677691,-7.711585,1.923187,0.6290568,-1.817544
91.74042,92.09342,20.75909,7.801696,0.5591593,-7.782122,2.085449,0.4892626,-2.027343
91.74289,92.09589,20.774,7.656338,0.4892626,-7.641058,2.138726,0.4193665,-2.097282
91.74627,92.09927,20.76647,7.652288,0.4193665,-7.641058,2.238063,0.5591593,-2.167225
91.74862,92.10162,20.77526,7.578419,0.3494712,-7.570544,2.343603,0.6989553,-2.23717
91.75141,92.10441,20.76108,7.714366,0.2096819,-7.711585,2.391162,0.6290568,-2.307119
91.75453,92.10753,20.77382,7.853885,0.1397877,-7.852672,2.388935,0.8387555,-2.23717
91.75619,92.10919,20.75948,7.996486,0.2096819,-7.993807,2.470218,1.048466,-2.23717
91.77136,92.12436,20.76756,7.62363,0.9086576,-7.570544,2.122539,0.6290568,-2.027343
91.77169,92.12469,20.76059,7.013693,1.048466,-6.936421,2.138726,0.4193665,-2.097282
91.77268,92.12568,20.76192,6.563473,1.25819,-6.443808,2.115802,0.2795763,-2.097282
91.77453,92.12753,20.77701,6.164568,1.328101,-6.02195,2.03814,0.2096819,-2.027343
91.77521,92.12821,20.76643,5.838266,1.398015,-5.670653,2.03814,0.2096819,-2.027343
91.77618,92.12918,20.75284,5.669907,1.537848,-5.459978,2.028546,0.06989381,-2.027343
91.77732,92.13032,20.77009,5.487447,1.607768,-5.249377,2.028546,0.06989381,-2.027343
91.77849,92.13149,20.77128,5.508108,1.677691,-5.249377,2.107719,0.2096819,-2.097282
91.78021,92.13321,20.76132,5.574968,1.677691,-5.31957,2.115802,0.2795763,-2.097282
91.78168,92.13468,20.77234,5.843258,1.677691,-5.60042,2.177325,0.2096819,-2.167225
91.78356,92.13656,20.76439,6.112793,1.677691,-5.881405,2.20735,0.4193665,-2.167225
91.7847,92.1377,20.7693,6.451261,1.677691,-6.232837,2.221662,0.4892626,-2.167225
91.78634,92.13934,20.77189,6.706326,1.607768,-6.514151,2.153496,0.4892626,-2.097282
91.78935,92.14235,20.77355,7.101622,1.537848,-6.936421,2.102917,0.5591593,-2.027343
91.79174,92.14474,20.77544,7.487838,1.398015,-7.359069,2.055855,0.6290568,-1.957407
91.79412,92.14712,20.76566,7.811126,1.25819,-7.711585,1.989397,0.6290568,-1.887474
91.84649,92.19949,20.77104,7.911908,0.9785607,-7.852672,2.012558,0.6989553,-1.887474
91.84667,92.19967,20.7635,7.763661,0.9086576,-7.711585,2.0652,0.8387555,-1.887474
91.84787,92.20087,20.76877,7.562175,0.9785607,-7.500041,2.193732,0.8387555,-2.027343
91.84868,92.20168,20.77137,7.352605,0.9785607,-7.288601,2.122539,0.6290568,-2.027343
91.84959,92.20259,20.77477,7.29231,1.048466,-7.218143,2.144258,0.6989553,-2.027343
91.85078,92.20378,20.77141,7.213004,0.9785607,-7.147696,2.193732,0.8387555,-2.027343
91.85157,92.20457,20.76264,7.213004,0.9785607,-7.147696,2.168011,0.7688549,-2.027343
91.85232,92.20532,20.77288,7.143239,0.9785607,-7.07726,2.102774,0.7688549,-1.957407
91.85286,92.20586,20.76557,7.152951,1.048466,-7.07726,2.129286,0.8387555,-1.957407
91.85447,92.20747,20.76162,7.163318,1.118372,-7.07726,2.250801,0.9785607,-2.027343
91.85527,92.20827,20.76667,7.232881,1.118372,-7.147696,2.157734,0.9086576,-1.957407
91.85729,92.21029,20.77914,7.362028,1.048466,-7.288601,2.221351,0.9086576,-2.027343
91.85892,92.21192,20.76469,7.501536,1.048466,-7.42955,2.344336,1.048466,-2.097282
91.85998,92.21298,20.76917,7.571327,1.048466,-7.500041,2.344336,1.048466,-2.097282
91.86191,92.21491,20.77295,7.710979,1.048466,-7.641058,2.407083,1.048466,-2.167225
91.8636,92.2166,20.76319,7.841917,0.9785607,-7.782122,2.377523,0.9785607,-2.167225
91.86479,92.21779,20.77454,7.981918,0.9785607,-7.923233,2.441427,0.9785607,-2.23717
91.87839,92.23139,20.77567,7.819089,0.7688549,-7.782122,2.365347,0.7688549,-2.23717
91.88031,92.23331,20.77918,7.602,0.6989553,-7.570544,2.343603,0.6989553,-2.23717
91.88408,92.23708,20.7584,7.25812,0.7688549,-7.218143,2.410452,0.6989553,-2.307119
91.88706,92.24006,20.76871,6.846233,0.8387555,-6.795623,2.431596,0.7688549,-2.307119
91.88997,92.24297,20.77263,6.43687,0.9086576,-6.373475,2.454545,0.8387555,-2.307119
91.89377,92.24677,20.76682,5.891852,0.9785607,-5.811145,2.388935,0.8387555,-2.23717
91.89666,92.24966,20.77611,5.434543,1.118372,-5.31957,2.34967,0.9086576,-2.167225
91.90067,92.25367,20.77238,5.006049,1.328101,-4.828386,2.313972,0.9785607,-2.097282
91.9048,92.2578,20.76168,4.710379,1.46793,-4.477761,2.250801,0.9785607,-2.027343
91.90967,92.26267,20.76684,4.558194,1.607768,-4.267467,2.221351,0.9086576,-2.027343
91.91387,92.26687,20.76731,4.492716,1.607768,-4.197382,2.188044,0.9785607,-1.957407
91.91878,92.27178,20.76809,4.544271,1.747616,-4.197382,2.188044,0.9785607,-1.957407
91.92359,92.27659,20.76282,4.829803,1.817544,-4.477761,2.125736,0.9785607,-1.887474
91.92779,92.28079,20.76486,5.311763,1.887474,-4.968687,2.031752,0.9086576,-1.817544
91.93311,92.28611,20.76774,6.018085,1.817544,-5.740895,1.969466,0.9086576,-1.747616
91.93722,92.29022,20.76711,6.927637,1.677691,-6.72524,1.909075,0.7688549,-1.747616
91.94166,92.29466,20.7676,7.859829,1.537848,-7.711585,1.752982,0.6989553,-1.607768
92.0033,92.3563,20.77482,7.994105,0.06989381,-7.993807,2.52039,0.8387555,-2.377071
92.00507,92.35807,20.77361,7.860251,0.3494712,-7.852672,2.564691,0.7688549,-2.447027
92.00748,92.36048,20.75849,7.937944,0.4892626,-7.923233,2.611992,0.6989553,-2.516986
92.02518,92.37818,20.77114,7.934043,0.4193665,-7.923233,2.313972,0.9785607,-2.097282
92.02448,92.37748,20.77487,7.59069,0.5591593,-7.570544,2.28534,0.9086576,-2.097282
92.02424,92.37724,20.77517,7.251198,0.6989553,-7.218143,2.34967,0.9086576,-2.167225
92.02363,92.37663,20.76253,6.924749,0.9086576,-6.866017,2.323582,0.8387555,-2.167225
92.02269,92.37569,20.76923,6.701571,1.25819,-6.584504,2.276943,0.6989553,-2.167225
92.02151,92.37451,20.77,6.522544,1.398015,-6.373475,2.168011,0.7688549,-2.027343
92.0223,92.3753,20.76873,6.416864,1.537848,-6.232837,2.078274,0.6989553,-1.957407
92.0213,92.3743,20.76654,6.365695,1.607768,-6.162531,2.017535,0.4892626,-1.957407
92.0222,92.3752,20.77372,6.353684,1.817544,-6.092237,1.949767,0.4892626,-1.887474
92.02196,92.37496,20.75858,6.260914,1.957407,-5.951673,1.933435,0.4193665,-1.887474
92.02237,92.37537,20.76499,6.239236,2.097282,-5.881405,1.977242,0.2795763,-1.957407
92.02233,92.37533,20.77235,6.239236,2.097282,-5.881405,1.988312,0.3494712,-1.957407
92.02382,92.37682,20.75819,6.394683,2.167225,-6.02195,1.962384,0.1397877,-1.957407
92.0246,92.3776,20.7559,6.371662,2.097282,-6.02195,1.962384,0.1397877,-1.957407
92.02636,92.37936,20.7704,6.504457,2.097282,-6.162531,1.899069,0.2096819,-1.887474
92.02862,92.38162,20.77084,6.570988,2.097282,-6.232837,1.892636,0.1397877,-1.887474
92.0306,92.3836,20.77313,6.683108,2.027343,-6.373475,1.829582,0.2096819,-1.817544
92.03317,92.38617,20.77076,6.845141,1.887474,-6.584504,1.760135,0.2096819,-1.747616
92.03592,92.38892,20.76263,6.995908,1.677691,-6.795623,1.753191,0.1397877,-1.747616
92.03811,92.39111,20.78119,7.17035,1.537848,-7.006835,1.76981,0.2795763,-1.747616
92.04078,92.39378,20.77287,7.34949,1.398015,-7.218143,1.782173,0.3494712,-1.747616
92.04426,92.39726,20.76819,7.511401,1.118372,-7.42955,1.850792,0.3494712,-1.817544
92.04688,92.39988,20.76498,7.693635,0.9086576,-7.641058,1.933435,0.4193665,-1.887474
92.05054,92.40354,20.77671,7.953227,0.6989553,-7.923233,2.078274,0.6989553,-1.957407
92.08206,92.43506,20.77285,7.98535,1.46793,-7.852672,2.057194,0.3494712,-2.027343
92.0828,92.4358,20.76691,7.873474,1.607768,-7.711585,2.070192,0.4193665,-2.027343
92.08307,92.43607,20.77514,7.833783,1.747616,-7.641058,2.001759,0.4193665,-1.957407
92.08385,92.43685,20.76712,7.849306,1.817544,-7.641058,1.988312,0.3494712,-1.957407
92.08342,92.43642,20.77327,7.849306,1.817544,-7.641058,2.017535,0.4892626,-1.957407
92.07599,92.42899,20.76147,5.906462,1.398015,-5.740895,1.786013,0.9086576,-1.537848
92.07757,92.43057,20.76608,3.823323,1.957407,-3.286811,1.786013,0.9086576,-1.537848
92.07879,92.43179,20.75642,2.634994,2.447027,-0.9785607,1.860968,1.048466,-1.537848
92.08051,92.43351,20.77266,3.141866,2.936826,1.118372,1.958153,1.118372,-1.607768
92.08312,92.43612,20.75921,4.365203,3.356823,2.796863,2.037665,1.048466,-1.747616
92.08645,92.43945,20.76885,5.385162,3.706957,3.917104,2.158761,1.048466,-1.887474
92.08976,92.44276,20.76861,6.089857,3.987165,4.61799,2.253942,1.118372,-1.957407
92.09407,92.44707,20.76599,6.286479,4.127304,4.758247,2.344336,1.048466,-2.097282
92.09926,92.45226,20.75973,6.125821,4.197382,4.477761,2.471069,1.18828,-2.167225
92.1047,92.4577,20.76393,5.736038,4.267467,3.84705,2.500629,1.118372,-2.23717
92.1121,92.4651,20.772,5.135125,4.267467,2.866842,2.533713,1.048466,-2.307119
92.11831,92.47131,20.76379,4.544271,4.197382,1.747616,2.597543,1.048466,-2.377071
92.12538,92.47838,20.77264,4.164749,4.127304,0.5591593,2.597543,1.048466,-2.377071
92.13411,92.48711,20.77047,4.047576,3.987165,-0.6989553,2.597543,1.048466,-2.377071
92.14345,92.49645,20.75756,4.189285,3.777001,-1.817544,2.661682,1.048466,-2.447027
92.15328,92.50628,20.75096,4.485565,3.566888,-2.726888,2.661682,1.048466,-2.447027
92.1645,92.5175,20.76749,4.692771,3.356823,-3.286811,2.689918,1.118372,-2.447027
92.1755,92.5285,20.75542,4.751216,3.146803,-3.566888,2.661682,1.048466,-2.447027
92.18805,92.54105,20.75396,4.660156,3.006814,-3.566888,2.661682,1.048466,-2.447027
92.20012,92.55312,20.75819,4.304901,2.866842,-3.216805,2.634994,0.9785607,-2.447027
92.21301,92.56601,20.75759,3.804451,2.726888,-2.656917,2.597543,1.048466,-2.377071
92.22649,92.57949,20.77225,3.25754,2.656917,-1.887474,2.414314,0.9086576,-2.23717
92.23985,92.59285,20.76345,2.741482,2.58695,-0.9086576,2.441427,0.9785607,-2.23717
92.25421,92.60721,20.76382,2.590713,2.58695,0.1397877,2.377523,0.9785607,-2.167225
92.26908,92.62208,20.76274,2.846135,2.58695,1.18828,2.313972,0.9785607,-2.097282
92.28369,92.63669,20.75973,3.328508,2.58695,2.097282,2.313972,0.9785607,-2.097282
92.29803,92.65103,20.77779,3.858601,2.58695,2.866842,2.376366,1.118372,-2.097282
92.31225,92.66525,20.76177,4.345941,2.58695,3.496861,2.376366,1.118372,-2.097282
92.32832,92.68132,20.76622,4.689823,2.58695,3.917104,2.409996,1.18828,-2.097282
92.34281,92.69581,20.76256,4.866292,2.58695,4.127304,2.44516,1.25819,-2.097282
92.3594,92.7124,20.76235,4.807165,2.58695,4.057231,2.385482,1.25819,-2.027343
92.37386,92.72686,20.76649,4.63163,2.58695,3.84705,2.326375,1.25819,-1.957407
92.3901,92.7431,20.76753,4.387743,2.656917,3.496861,2.267887,1.25819,-1.887474
92.40687,92.75987,20.75836,3.957206,2.656917,2.936826,2.171078,1.18828,-1.817544
92.42364,92.77664,20.76407,3.471284,2.656917,2.23717,2.074456,1.118372,-1.747616
92.44008,92.79308,20.75625,3.034445,2.656917,1.46793,2.037665,1.048466,-1.747616
92.45526,92.80826,20.75618,2.832891,2.726888,0.7688549,1.909075,0.7688549,-1.747616
92.47124,92.82424,20.76199,2.727781,2.726888,-0.06989381,1.882045,0.6989553,-1.747616
92.48714,92.84014,20.77317,2.852596,2.726888,-0.8387555,1.857252,0.6290568,-1.747616
92.50341,92.85641,20.76829,3.129498,2.726888,-1.537848,1.797168,0.4193665,-1.747616
92.51915,92.87215,20.76315,3.438204,2.726888,-2.097282,1.797168,0.4193665,-1.747616
92.53524,92.88824,20.76887,3.807037,2.796863,-2.58695,1.760135,0.2096819,-1.747616
92.55179,92.90479,20.76511,3.953471,2.726888,-2.866842,1.749011,0.06989381,-1.747616
92.56764,92.92064,20.76808,4.160343,2.726888,-3.146803,1.749011,0.06989381,-1.747616
92.58522,92.93822,20.76406,4.22273,2.656917,-3.286811,-1.749011,-0.06989381,-1.747616
92.60071,92.95371,20.77823,4.289954,2.58695,-3.426839,-1.822904,-0.1397877,-1.817544
92.61782,92.97082,20.76451,4.345941,2.58695,-3.496861,1.887474,0,-1.887474
92.63337,92.98637,20.75809,4.361796,2.516986,-3.566888,-1.892636,-0.1397877,-1.887474
92.65023,93.00323,20.76252,4.341357,2.377071,-3.63692,1.958653,0.06989381,-1.957407
92.66585,93.01885,20.77229,4.482264,2.307119,-3.84705,2.032149,0.1397877,-2.027343
92.68256,93.03556,20.76646,4.596377,2.167225,-4.057231,2.098444,0.06989381,-2.097282
92.69793,93.05093,20.77025,4.721345,2.027343,-4.267467,2.107719,0.2096819,-2.097282
92.71296,93.06596,20.76288,5.090591,1.817544,-4.758247,2.115802,0.2795763,-2.097282
92.72858,93.08158,20.77347,5.574968,1.677691,-5.31957,2.138726,0.4193665,-2.097282
92.74284,93.09584,20.76868,6.195735,1.46793,-6.02195,2.210489,0.6989553,-2.097282
92.75821,93.11121,20.76597,7.013693,1.048466,-6.936421,2.193732,0.8387555,-2.027343
92.88961,93.24261,20.77103,-7.221124,-0.2096819,-7.218143,2.675666,1.747616,-2.027343
92.90143,93.25443,20.77304,5.256734,0.2795763,-5.249377,2.630603,1.677691,-2.027343
92.91424,93.26724,20.76451,3.323912,0.8387555,-3.216805,2.53226,1.607768,-1.957407
92.92735,93.28035,20.7647,1.979174,1.46793,-1.328101,2.502268,1.46793,-2.027343
92.94081,93.29381,20.76162,1.988312,1.957407,0.3494712,2.461972,1.398015,-2.027343
92.95334,93.30634,20.77248,2.965763,2.447027,1.677691,2.44516,1.25819,-2.097282
92.96588,93.31888,20.76185,3.957206,2.936826,2.656917,2.314906,1.118372,-2.027343
92.97986,93.33286,20.76042,4.594094,3.286811,3.216805,2.28201,1.048466,-2.027343
92.9918,93.3448,20.76869,5.041772,3.706957,3.426839,2.28534,0.9086576,-2.097282
93.00638,93.35938,20.7638,5.106835,3.917104,3.286811,2.193732,0.8387555,-2.027343
93.02024,93.37324,20.77578,5.019638,4.127304,2.866842,2.233534,0.7688549,-2.097282
